platformId,gameId,champion,queue,season,timestamp,role,lane
NA1,3306233806,111,420,13,1582533090518,DUO_SUPPORT,BOTTOM
NA1,3306220760,412,420,13,1582530067655,DUO_SUPPORT,BOTTOM
NA1,3306215340,111,420,13,1582527727406,DUO_SUPPORT,MID
NA1,3306202654,497,420,13,1582525483725,DUO_SUPPORT,BOTTOM
NA1,3306158942,875,420,13,1582524169238,DUO_SUPPORT,NONE
NA1,3306124477,68,420,13,1582521531293,DUO_CARRY,BOTTOM
NA1,3306139740,111,420,13,1582519716551,DUO_SUPPORT,BOTTOM
NA1,3306083990,111,420,13,1582517639180,DUO_SUPPORT,BOTTOM
NA1,3305998247,223,420,13,1582515482346,DUO_CARRY,BOTTOM
NA1,3305968088,412,420,13,1582512543942,DUO_SUPPORT,BOTTOM
NA1,3305904950,89,420,13,1582508417378,DUO_SUPPORT,BOTTOM
NA1,3305861079,111,420,13,1582506826940,DUO,NONE
NA1,3305249318,875,420,13,1582485634342,DUO_SUPPORT,BOTTOM
NA1,3305223975,68,420,13,1582482582524,DUO_SUPPORT,BOTTOM
NA1,3305207645,235,420,13,1582479366412,DUO_SUPPORT,BOTTOM
NA1,3304966223,223,420,13,1582439202190,DUO,BOTTOM
NA1,3304027248,412,420,13,1582355679855,DUO_SUPPORT,BOTTOM
NA1,3304022253,412,420,13,1582353481092,DUO_SUPPORT,BOTTOM
NA1,3303812229,53,420,13,1582349743229,DUO_SUPPORT,MID
NA1,3303656734,223,420,13,1582347967615,DUO_CARRY,BOTTOM
NA1,3303618001,223,420,13,1582345330156,DUO_SUPPORT,BOTTOM
NA1,3303549739,350,420,13,1582339207290,DUO_SUPPORT,BOTTOM
NA1,3302843576,111,420,13,1582261680551,DUO_SUPPORT,BOTTOM
NA1,3302807849,223,420,13,1582259610910,DUO_CARRY,BOTTOM
NA1,3302781180,111,420,13,1582257287079,DUO_SUPPORT,BOTTOM
NA1,3302726731,350,420,13,1582255763155,DUO_SUPPORT,NONE
NA1,3302740344,223,420,13,1582253604453,DUO_CARRY,BOTTOM
NA1,3302674678,223,420,13,1582251710625,DUO_CARRY,BOTTOM
NA1,3302628770,111,420,13,1582249545445,DUO_SUPPORT,NONE
NA1,3301911740,68,420,13,1582179912009,DUO_CARRY,BOTTOM
NA1,3301876854,68,420,13,1582177781252,DUO_SUPPORT,BOTTOM
NA1,3301863596,68,420,13,1582176255396,DUO_SUPPORT,NONE
NA1,3301826184,68,420,13,1582173376236,DUO_CARRY,BOTTOM
NA1,3301086315,111,420,13,1582092333679,DUO_SUPPORT,BOTTOM
NA1,3300966330,497,420,13,1582088877998,DUO_SUPPORT,BOTTOM
NA1,3300848883,235,420,13,1582086242186,DUO_SUPPORT,BOTTOM
NA1,3300820157,37,420,13,1582083333259,DUO_SUPPORT,TOP
NA1,3300721009,350,420,13,1582080707082,DUO_SUPPORT,BOTTOM
NA1,3300623823,201,420,13,1582078225784,DUO_SUPPORT,BOTTOM
NA1,3300219005,89,420,13,1582041251574,DUO_SUPPORT,BOTTOM
NA1,3300233671,111,420,13,1582038821350,DUO_SUPPORT,BOTTOM
NA1,3300225199,111,420,13,1582036051526,DUO_SUPPORT,BOTTOM
NA1,3299912750,350,420,13,1581997585995,DUO_SUPPORT,NONE
NA1,3299870189,111,420,13,1581995013465,DUO_SUPPORT,BOTTOM
NA1,3299709024,111,420,13,1581990248351,NONE,JUNGLE
NA1,3299700748,350,420,13,1581987531439,DUO_SUPPORT,BOTTOM
NA1,3299681863,350,420,13,1581984677970,DUO_SUPPORT,MID
NA1,3299625356,89,420,13,1581982196627,DUO_SUPPORT,BOTTOM
NA1,3299538749,350,420,13,1581979350778,DUO_SUPPORT,MID
NA1,3298078643,350,420,13,1581877121883,DUO_SUPPORT,TOP
NA1,3297775176,89,420,13,1581833273287,DUO_SUPPORT,BOTTOM
NA1,3297734431,89,420,13,1581830570321,DUO_SUPPORT,BOTTOM
NA1,3296759456,111,420,13,1581746200990,DUO_SUPPORT,BOTTOM
NA1,3296743224,412,420,13,1581743905392,DUO_SUPPORT,BOTTOM
NA1,3296691749,111,420,13,1581740342689,DUO_SUPPORT,BOTTOM
NA1,3296299798,111,420,13,1581728454051,DUO_SUPPORT,NONE
NA1,3295473196,111,420,13,1581646870255,DUO_SUPPORT,BOTTOM
NA1,3295420972,111,420,13,1581645314081,DUO_SUPPORT,BOTTOM
NA1,3294931698,89,420,13,1581575123023,DUO_SUPPORT,BOTTOM
NA1,3294868609,89,420,13,1581573224539,DUO_SUPPORT,BOTTOM
NA1,3294806312,223,420,13,1581568651936,DUO_SUPPORT,BOTTOM
NA1,3294780123,111,420,13,1581566451951,DUO_SUPPORT,BOTTOM
NA1,3294716125,111,420,13,1581565038897,DUO_SUPPORT,NONE
NA1,3294694833,12,420,13,1581562043584,DUO_SUPPORT,BOTTOM
NA1,3294629251,89,420,13,1581559808887,DUO_SUPPORT,BOTTOM
NA1,3294259310,412,420,13,1581534376858,DUO_SUPPORT,BOTTOM
NA1,3294305457,59,420,13,1581532376197,NONE,JUNGLE
NA1,3293859971,111,420,13,1581488439261,DUO_SUPPORT,BOTTOM
NA1,3293784938,412,420,13,1581486442279,DUO_SUPPORT,BOTTOM
NA1,3293718514,111,420,13,1581483915560,DUO_SUPPORT,MID
NA1,3293731738,111,420,13,1581481616476,DUO_SUPPORT,BOTTOM
NA1,3293692273,497,420,13,1581479017301,DUO_SUPPORT,BOTTOM
NA1,3293636106,412,420,13,1581477040412,DUO_SUPPORT,BOTTOM
NA1,3293583915,111,420,13,1581475702053,DUO_SUPPORT,NONE
NA1,3293528685,89,420,13,1581474046140,DUO_SUPPORT,NONE
NA1,3292026611,89,420,13,1581306553030,DUO_SUPPORT,BOTTOM
NA1,3291984989,412,420,13,1581303206225,DUO_SUPPORT,BOTTOM
NA1,3291954590,412,420,13,1581300368937,DUO_SUPPORT,BOTTOM
NA1,3291817852,111,420,13,1581297896924,DUO_SUPPORT,NONE
NA1,3290922266,111,420,13,1581230585662,DUO_SUPPORT,NONE
NA1,3290845677,3,420,13,1581228194202,DUO_SUPPORT,BOTTOM
NA1,3290827664,223,420,13,1581225862781,DUO_SUPPORT,BOTTOM
NA1,3290830413,111,420,13,1581223648370,DUO_SUPPORT,MID
NA1,3290735844,223,420,13,1581222142032,DUO_SUPPORT,NONE
NA1,3307031888,2,420,13,1582629776115,SOLO,TOP
NA1,3307010225,2,420,13,1582626075123,NONE,JUNGLE
NA1,3306995401,64,420,13,1582622080891,NONE,JUNGLE
NA1,3306992995,2,420,13,1582619382247,NONE,JUNGLE
NA1,3306943612,2,420,13,1582617789071,DUO_SUPPORT,NONE
NA1,3306909312,64,420,13,1582614835207,NONE,JUNGLE
NA1,3306893910,2,420,13,1582611615604,NONE,JUNGLE
NA1,3306835805,203,420,13,1582607944575,NONE,JUNGLE
NA1,3306803562,113,420,13,1582603381413,NONE,JUNGLE
NA1,3306717666,113,420,13,1582601129344,NONE,JUNGLE
NA1,3306281723,81,420,13,1582544846552,DUO_CARRY,BOTTOM
NA1,3306267996,48,420,13,1582539171520,NONE,JUNGLE
NA1,3306255228,113,420,13,1582534999173,NONE,JUNGLE
NA1,3306242472,113,420,13,1582532056830,NONE,JUNGLE
NA1,3306260212,2,420,13,1582530342870,SOLO,TOP
NA1,3306197659,48,420,13,1582528456869,DUO_SUPPORT,NONE
NA1,3306211912,2,420,13,1582525745680,NONE,JUNGLE
NA1,3306118717,113,420,13,1582523272432,NONE,JUNGLE
NA1,3305266442,79,420,13,1582484484861,NONE,JUNGLE
NA1,3305056823,246,420,13,1582451553524,SOLO,TOP
NA1,3305073564,79,420,13,1582448749319,NONE,JUNGLE
NA1,3305038711,59,420,13,1582445657723,NONE,JUNGLE
NA1,3304180886,203,420,13,1582366017488,DUO_SUPPORT,NONE
NA1,3304088750,203,420,13,1582363016046,NONE,JUNGLE
NA1,3304115276,113,420,13,1582360502643,NONE,JUNGLE
NA1,3304082095,203,420,13,1582358140619,NONE,JUNGLE
NA1,3304027248,516,420,13,1582355679855,SOLO,TOP
NA1,3304043573,203,420,13,1582354197841,DUO_SUPPORT,NONE
NA1,3303164441,113,420,13,1582312485333,NONE,JUNGLE
NA1,3303051263,79,420,13,1582280190677,NONE,JUNGLE
NA1,3302979650,421,420,13,1582277594540,DUO_SUPPORT,NONE
NA1,3302976123,79,420,13,1582273744143,DUO_SUPPORT,NONE
NA1,3302992439,64,420,13,1582271107681,NONE,JUNGLE
NA1,3302922806,30,420,13,1582265595015,NONE,JUNGLE
NA1,3302841475,64,420,13,1582260835414,NONE,JUNGLE
NA1,3302813407,60,420,13,1582258171493,NONE,JUNGLE
NA1,3302666704,2,420,13,1582252365791,NONE,JUNGLE
NA1,3302415339,421,420,13,1582226836228,NONE,JUNGLE
NA1,3301983878,21,420,13,1582189026810,DUO_CARRY,BOTTOM
NA1,3301980185,111,420,13,1582185540849,DUO_SUPPORT,BOTTOM
NA1,3301926193,266,420,13,1582182699629,SOLO,TOP
NA1,3301911740,421,420,13,1582179912009,NONE,JUNGLE
NA1,3301885974,53,420,13,1582177406459,DUO_SUPPORT,BOTTOM
NA1,3301792044,245,420,13,1582171665369,DUO_SUPPORT,NONE
NA1,3301772802,30,420,13,1582169628782,DUO_SUPPORT,NONE
NA1,3301185762,421,420,13,1582096939500,DUO_SUPPORT,NONE
NA1,3301118707,421,420,13,1582093611826,NONE,JUNGLE
NA1,3301114423,246,420,13,1582091772379,DUO_SUPPORT,NONE
NA1,3300966330,30,420,13,1582088877998,NONE,JUNGLE
NA1,3300908162,30,420,13,1582087150700,NONE,JUNGLE
NA1,3300779125,64,420,13,1582084296612,NONE,JUNGLE
NA1,3300704965,64,420,13,1582081756052,SOLO,TOP
NA1,3300636240,516,420,13,1582079176486,DUO_SUPPORT,NONE
NA1,3300620722,516,420,13,1582077265912,DUO_SUPPORT,NONE
NA1,3300539569,53,420,13,1582074787525,DUO_SUPPORT,BOTTOM
NA1,3300530774,421,420,13,1582071463269,NONE,JUNGLE
NA1,3300298210,421,420,13,1582053495862,NONE,JUNGLE
NA1,3300117117,245,420,13,1582013143844,NONE,JUNGLE
NA1,3300078106,2,420,13,1582011298182,DUO_SUPPORT,NONE
NA1,3300104273,79,420,13,1582009305074,DUO_SUPPORT,NONE
NA1,3300055067,81,420,13,1582006470190,DUO_CARRY,BOTTOM
NA1,3300031392,245,420,13,1582003681308,NONE,JUNGLE
NA1,3299965807,245,420,13,1582001640188,NONE,JUNGLE
NA1,3299844945,64,420,13,1581995335620,DUO_SUPPORT,NONE
NA1,3299765980,2,420,13,1581992412889,NONE,JUNGLE
NA1,3299734183,64,420,13,1581988965472,NONE,JUNGLE
NA1,3299675830,64,420,13,1581986088357,NONE,JUNGLE
NA1,3299214902,79,420,13,1581930880217,NONE,JUNGLE
NA1,3299183402,203,420,13,1581927181057,NONE,JUNGLE
NA1,3299149395,111,420,13,1581925073431,DUO_SUPPORT,BOTTOM
NA1,3299103364,2,420,13,1581921932519,NONE,JUNGLE
NA1,3299053960,113,420,13,1581918510878,NONE,JUNGLE
NA1,3299016144,30,420,13,1581916068503,NONE,JUNGLE
NA1,3297897704,79,420,13,1581843943241,NONE,JUNGLE
NA1,3297892837,30,420,13,1581840865546,NONE,JUNGLE
NA1,3297832042,30,420,13,1581835845053,NONE,JUNGLE
NA1,3297775176,59,420,13,1581833273287,NONE,JUNGLE
NA1,3297291027,79,420,13,1581803443116,DUO_SUPPORT,BOTTOM
NA1,3296747544,266,420,13,1581745410967,SOLO,TOP
NA1,3296752529,79,420,13,1581743664278,DUO_SUPPORT,NONE
NA1,3296670779,79,420,13,1581739834181,NONE,JUNGLE
NA1,3296649965,64,420,13,1581737119956,NONE,JUNGLE
NA1,3296483965,64,420,13,1581734074842,NONE,JUNGLE
NA1,3296343361,64,420,13,1581730133286,NONE,JUNGLE
NA1,3295919423,79,420,13,1581706240299,NONE,JUNGLE
NA1,3295729198,64,420,13,1581667603608,NONE,JUNGLE
NA1,3295767074,421,420,13,1581666626027,DUO,NONE
NA1,3295762038,64,420,13,1581663734116,NONE,JUNGLE
NA1,3295712542,30,420,13,1581660189528,NONE,JUNGLE
NA1,3295606498,64,420,13,1581657003964,NONE,JUNGLE
NA1,3295587851,79,420,13,1581654281375,DUO_SUPPORT,NONE
NA1,3295581207,60,420,13,1581652149001,DUO_SUPPORT,NONE
NA1,3295502012,79,420,13,1581649121827,NONE,JUNGLE
NA1,3295143451,2,420,13,1581621139326,NONE,JUNGLE
NA1,3294948472,79,420,13,1581584748162,NONE,JUNGLE
NA1,3294966055,79,420,13,1581583022937,DUO_SUPPORT,NONE
NA1,3294938234,246,420,13,1581578558400,SOLO,MID
NA1,3294925865,2,420,13,1581576550681,NONE,JUNGLE
NA1,3294920254,60,420,13,1581573910118,NONE,JUNGLE
NA1,3294852426,60,420,13,1581570748922,NONE,JUNGLE
NA1,3307843931,81,420,13,1582693298219,DUO,MID
NA1,3307776041,429,420,13,1582690332651,DUO_CARRY,BOTTOM
NA1,3307707648,429,420,13,1582687317839,DUO_CARRY,BOTTOM
NA1,3307689842,51,420,13,1582684484233,DUO,MID
NA1,3307511721,51,420,13,1582681236143,DUO_CARRY,BOTTOM
NA1,3307351996,51,420,13,1582677444257,DUO_CARRY,BOTTOM
NA1,3306995401,81,420,13,1582622080891,SOLO,BOTTOM
NA1,3306992995,81,420,13,1582619382247,DUO,MID
NA1,3306941686,429,420,13,1582616292578,DUO_CARRY,BOTTOM
NA1,3306233806,21,420,13,1582533090518,DUO_CARRY,BOTTOM
NA1,3306220760,21,420,13,1582530067655,DUO_CARRY,BOTTOM
NA1,3306215340,110,420,13,1582527727406,DUO_CARRY,BOTTOM
NA1,3306211912,134,420,13,1582525745680,DUO_CARRY,BOTTOM
NA1,3306118717,21,420,13,1582523272432,DUO_CARRY,BOTTOM
NA1,3306121950,202,420,13,1582520528257,DUO_CARRY,BOTTOM
NA1,3306083990,429,420,13,1582517639180,DUO_CARRY,BOTTOM
NA1,3305998247,429,420,13,1582515482346,DUO_CARRY,BOTTOM
NA1,3304027248,21,420,13,1582355679855,DUO_CARRY,BOTTOM
NA1,3304022253,67,420,13,1582353481092,DUO_CARRY,BOTTOM
NA1,3303812229,429,420,13,1582349743229,SOLO,BOTTOM
NA1,3303656734,235,420,13,1582347967615,DUO_SUPPORT,BOTTOM
NA1,3303618001,110,420,13,1582345330156,DUO_CARRY,BOTTOM
NA1,3303508728,236,420,13,1582342022967,SOLO,BOTTOM
NA1,3303549739,81,420,13,1582339207290,DUO_CARRY,BOTTOM
NA1,3301980185,134,420,13,1582185540849,DUO_CARRY,BOTTOM
NA1,3301926193,21,420,13,1582182699629,DUO_CARRY,BOTTOM
NA1,3301902557,222,420,13,1582180152201,DUO_CARRY,BOTTOM
NA1,3300031392,21,420,13,1582003681308,DUO_CARRY,BOTTOM
NA1,3299114832,202,420,13,1581922752619,DUO_CARRY,BOTTOM
NA1,3299129841,523,420,13,1581920803078,DUO_CARRY,BOTTOM
NA1,3299053960,21,420,13,1581918510878,DUO_CARRY,BOTTOM
NA1,3299016144,81,420,13,1581916068503,DUO_CARRY,BOTTOM
NA1,3298942713,15,420,13,1581911913833,DUO_CARRY,BOTTOM
NA1,3298816648,145,420,13,1581907148630,DUO,MID
NA1,3294925865,235,420,13,1581576550681,DUO_CARRY,BOTTOM
NA1,3293568800,21,420,13,1581474276609,DUO_CARRY,BOTTOM
NA1,3293571108,235,420,13,1581472138710,DUO_CARRY,BOTTOM
NA1,3292064972,498,420,13,1581306332037,DUO_CARRY,BOTTOM
NA1,3291995589,235,420,13,1581303525667,DUO_CARRY,BOTTOM
NA1,3291942022,21,420,13,1581299413676,DUO_CARRY,BOTTOM
NA1,3290994395,21,420,13,1581236043915,DUO_CARRY,BOTTOM
NA1,3290960811,235,420,13,1581234103294,DUO_SUPPORT,NONE
NA1,3290954065,21,420,13,1581231502423,DUO_CARRY,BOTTOM
NA1,3290846433,523,420,13,1581228529088,DUO_CARRY,BOTTOM
NA1,3290827664,235,420,13,1581225862781,DUO_CARRY,BOTTOM
NA1,3290768284,523,420,13,1581222951518,DUO_CARRY,BOTTOM
NA1,3286770604,89,420,13,1580882495170,DUO_SUPPORT,BOTTOM
NA1,3286683551,21,420,13,1580879307643,DUO_CARRY,BOTTOM
NA1,3286665445,235,420,13,1580876860366,DUO_CARRY,BOTTOM
NA1,3286650123,523,420,13,1580875100099,DUO_SUPPORT,NONE
NA1,3286565827,523,420,13,1580873351724,DUO_SUPPORT,NONE
NA1,3286461920,523,420,13,1580865906543,DUO_CARRY,BOTTOM
NA1,3285996307,523,420,13,1580800662619,DUO_SUPPORT,NONE
NA1,3286010826,523,420,13,1580797948157,DUO_CARRY,BOTTOM
NA1,3283936806,134,420,13,1580626104368,SOLO,BOTTOM
NA1,3283892027,236,420,13,1580624131104,SOLO,MID
NA1,3283857577,69,420,13,1580622805647,DUO,NONE
NA1,3283809688,498,420,13,1580620372941,DUO_CARRY,BOTTOM
NA1,3283771208,134,420,13,1580617832556,DUO_CARRY,BOTTOM
NA1,3282920386,236,420,13,1580540982774,SOLO,BOTTOM
NA1,3282902749,69,420,13,1580538413597,SOLO,MID
NA1,3282835575,15,420,13,1580535954070,DUO_CARRY,BOTTOM
NA1,3282327026,134,420,13,1580524363358,DUO_CARRY,BOTTOM
NA1,3281787553,523,420,13,1580456366021,DUO_CARRY,BOTTOM
NA1,3281744043,134,420,13,1580454154167,DUO_CARRY,BOTTOM
NA1,3281698803,236,420,13,1580451694238,SOLO,TOP
NA1,3281723401,235,420,13,1580449529789,DUO_CARRY,BOTTOM
NA1,3281674632,498,420,13,1580446468065,DUO,TOP
NA1,3280985709,16,420,13,1580373206860,DUO_CARRY,BOTTOM
NA1,3280974026,236,420,13,1580371706709,DUO,NONE
NA1,3280991135,16,420,13,1580369685734,DUO_CARRY,BOTTOM
NA1,3280936565,523,420,13,1580367093215,DUO_CARRY,BOTTOM
NA1,3280878408,16,420,13,1580363294787,DUO_CARRY,BOTTOM
NA1,3280838613,53,420,13,1580359751176,DUO_SUPPORT,BOTTOM
NA1,3280792336,236,420,13,1580357594677,DUO,NONE
NA1,3280727602,163,420,13,1580356036081,DUO_SUPPORT,NONE
NA1,3280739739,16,420,13,1580353660415,DUO_CARRY,BOTTOM
NA1,3280673597,498,420,13,1580351697249,DUO_SUPPORT,NONE
NA1,3307570004,92,420,13,1582681043120,SOLO,TOP
NA1,3307351996,92,420,13,1582677444257,SOLO,TOP
NA1,3307248771,92,420,13,1582675714834,DUO_SUPPORT,NONE
NA1,3307259851,92,420,13,1582671286271,SOLO,TOP
NA1,3307195306,92,420,13,1582668570355,SOLO,TOP
NA1,3307200009,92,420,13,1582665363016,DUO,MID
NA1,3306624758,92,420,13,1582592755700,DUO_SUPPORT,NONE
NA1,3306553044,92,420,13,1582587448151,DUO_SUPPORT,NONE
NA1,3306465591,92,420,13,1582582932626,DUO,MID
NA1,3305824023,39,420,13,1582504624393,SOLO,TOP
NA1,3305607469,92,420,13,1582502092085,SOLO,TOP
NA1,3305477629,39,420,13,1582498717367,DUO,TOP
NA1,3305471241,92,420,13,1582496064603,SOLO,TOP
NA1,3305366942,92,420,13,1582493706782,SOLO,TOP
NA1,3305297851,92,420,13,1582489684768,SOLO,TOP
NA1,3305249318,92,420,13,1582485634342,SOLO,MID
NA1,3305250079,92,420,13,1582480715754,SOLO,TOP
NA1,3304980228,92,420,13,1582440495361,SOLO,TOP
NA1,3304950406,92,420,13,1582436885228,SOLO,TOP
NA1,3304863976,39,420,13,1582434222511,SOLO,TOP
NA1,3304748188,92,420,13,1582429069153,SOLO,MID
NA1,3304719002,92,420,13,1582426295769,SOLO,TOP
NA1,3304701383,92,420,13,1582423785956,SOLO,TOP
NA1,3304536354,39,420,13,1582414204064,SOLO,TOP
NA1,3304540966,92,420,13,1582411946425,SOLO,TOP
NA1,3304443451,39,420,13,1582408416716,DUO_SUPPORT,NONE
NA1,3304427807,92,420,13,1582406221025,SOLO,TOP
NA1,3304344421,92,420,13,1582399947121,DUO,TOP
NA1,3304135117,39,420,13,1582360924554,SOLO,TOP
NA1,3304082095,92,420,13,1582358140619,SOLO,TOP
NA1,3304038709,92,420,13,1582356538405,DUO_SUPPORT,NONE
NA1,3304040796,92,420,13,1582353048564,SOLO,TOP
NA1,3303812229,39,420,13,1582349743229,SOLO,TOP
NA1,3303656734,92,420,13,1582347967615,SOLO,TOP
NA1,3303652589,92,420,13,1582346633886,DUO_SUPPORT,NONE
NA1,3303603105,39,420,13,1582343717675,SOLO,TOP
NA1,3303536112,92,420,13,1582341284801,SOLO,TOP
NA1,3303468297,92,420,13,1582338563134,SOLO,TOP
NA1,3303439704,92,420,13,1582335490828,DUO,NONE
NA1,3303394569,92,420,13,1582333267965,DUO_SUPPORT,NONE
NA1,3303337773,92,420,13,1582330432677,SOLO,TOP
NA1,3303351142,92,420,13,1582327436468,SOLO,TOP
NA1,3303262181,92,420,13,1582322982086,SOLO,TOP
NA1,3303205448,92,420,13,1582319326204,SOLO,TOP
NA1,3303200360,39,420,13,1582316339893,SOLO,TOP
NA1,3303164441,92,420,13,1582312485333,SOLO,TOP
NA1,3303180054,92,420,13,1582309116825,SOLO,TOP
NA1,3303124824,39,420,13,1582304169715,SOLO,MID
NA1,3302923638,92,420,13,1582265960398,SOLO,TOP
NA1,3302847792,92,420,13,1582263239967,SOLO,TOP
NA1,3302880907,92,420,13,1582260842766,DUO,NONE
NA1,3302822033,92,420,13,1582257748384,SOLO,TOP
NA1,3302731461,92,420,13,1582254012295,SOLO,TOP
NA1,3302674678,39,420,13,1582251710625,SOLO,TOP
NA1,3302628770,92,420,13,1582249545445,DUO_SUPPORT,NONE
NA1,3302632344,39,420,13,1582247074914,SOLO,TOP
NA1,3302553841,92,420,13,1582243401677,SOLO,TOP
NA1,3302491836,92,420,13,1582237445891,SOLO,TOP
NA1,3302445486,92,420,13,1582233803111,DUO,TOP
NA1,3301650941,92,420,13,1582161630482,DUO,NONE
NA1,3301576698,92,420,13,1582158538573,DUO,MID
NA1,3301543024,39,420,13,1582156518393,DUO_SUPPORT,NONE
NA1,3300539569,92,420,13,1582074787525,SOLO,TOP
NA1,3300530774,39,420,13,1582071463269,SOLO,TOP
NA1,3300427106,92,420,13,1582068109565,SOLO,TOP
NA1,3300366768,92,420,13,1582062942403,DUO_SUPPORT,NONE
NA1,3299491352,92,420,13,1581972024551,SOLO,TOP
NA1,3299446134,39,420,13,1581969483988,SOLO,TOP
NA1,3299397707,39,420,13,1581966726365,SOLO,TOP
NA1,3299390591,92,420,13,1581962474306,SOLO,TOP
NA1,3299114832,39,420,13,1581922752619,SOLO,TOP
NA1,3299129841,92,420,13,1581920803078,SOLO,TOP
NA1,3299016144,92,420,13,1581916068503,SOLO,TOP
NA1,3298946248,92,420,13,1581912989352,SOLO,TOP
NA1,3298868657,39,420,13,1581910573741,DUO_CARRY,TOP
NA1,3298803433,92,420,13,1581906143255,SOLO,TOP
NA1,3298593603,92,420,13,1581902897091,SOLO,TOP
NA1,3298367478,92,420,13,1581897297532,SOLO,TOP
NA1,3298121483,92,420,13,1581878582972,SOLO,TOP
NA1,3298057706,92,420,13,1581876466205,SOLO,TOP
NA1,3298037464,39,420,13,1581871836865,DUO_CARRY,BOTTOM
NA1,3297751919,39,420,13,1581832092947,SOLO,TOP
NA1,3297703542,92,420,13,1581829387018,DUO_SUPPORT,NONE
NA1,3297670469,39,420,13,1581826242067,SOLO,TOP
NA1,3297591958,92,420,13,1581822885774,SOLO,TOP
NA1,3297459049,92,420,13,1581818419387,DUO,NONE
NA1,3297436123,92,420,13,1581814597193,SOLO,TOP
NA1,3297318032,92,420,13,1581807398817,SOLO,TOP
NA1,3297260519,39,420,13,1581803061941,SOLO,TOP
NA1,3297220709,92,420,13,1581799107745,DUO,MID
NA1,3297175493,92,420,13,1581796787673,SOLO,TOP
NA1,3297151021,39,420,13,1581794719655,SOLO,TOP
NA1,3297094822,92,420,13,1581791659374,DUO_SUPPORT,NONE
NA1,3297066589,92,420,13,1581786904324,DUO_SUPPORT,NONE
NA1,3304950406,81,420,13,1582436885228,DUO_CARRY,BOTTOM
NA1,3304905198,111,420,13,1582434989743,DUO_SUPPORT,BOTTOM
NA1,3302990384,31,420,13,1582269701699,DUO,BOTTOM
NA1,3302922806,21,420,13,1582265595015,SOLO,BOTTOM
NA1,3302865518,79,420,13,1582262524355,NONE,JUNGLE
NA1,3302788713,79,420,13,1582259902619,NONE,JUNGLE
NA1,3302783000,235,420,13,1582257942240,DUO_SUPPORT,NONE
NA1,3302731461,142,420,13,1582254012295,SOLO,MID
NA1,3302674678,79,420,13,1582251710625,NONE,JUNGLE
NA1,3302607148,21,420,13,1582248909920,DUO_CARRY,BOTTOM
NA1,3298628337,523,420,13,1581904613158,DUO_SUPPORT,NONE
NA1,3297863734,223,420,13,1581841036454,DUO_CARRY,BOTTOM
NA1,3297751919,21,420,13,1581832092947,DUO_CARRY,BOTTOM
NA1,3296747544,21,420,13,1581745410967,DUO_CARRY,BOTTOM
NA1,3296752529,523,420,13,1581743664278,DUO_SUPPORT,NONE
NA1,3296649965,68,420,13,1581737119956,DUO_CARRY,BOTTOM
NA1,3296483965,523,420,13,1581734074842,DUO_CARRY,BOTTOM
NA1,3294954891,82,420,13,1581581931182,DUO,NONE
NA1,3294938234,145,420,13,1581578558400,DUO,MID
NA1,3294925865,59,420,13,1581576550681,NONE,JUNGLE
NA1,3290997034,22,420,13,1581237635989,DUO_CARRY,BOTTOM
NA1,3290973733,523,420,13,1581235562089,DUO_CARRY,BOTTOM
NA1,3290960811,498,420,13,1581234103294,DUO_SUPPORT,NONE
NA1,3290954065,59,420,13,1581231502423,NONE,JUNGLE
NA1,3290846433,81,420,13,1581228529088,DUO_CARRY,BOTTOM
NA1,3290827664,516,420,13,1581225862781,SOLO,TOP
NA1,3290768284,64,420,13,1581222951518,NONE,JUNGLE
NA1,3289928561,7,420,13,1581147113842,DUO_SUPPORT,NONE
NA1,3289931791,41,420,13,1581144395530,SOLO,TOP
NA1,3289838262,21,420,13,1581142916807,DUO,NONE
NA1,3289870806,523,420,13,1581140649062,DUO_CARRY,BOTTOM
NA1,3289763003,134,420,13,1581138042221,DUO_CARRY,BOTTOM
NA1,3289744639,21,420,13,1581135778799,DUO_CARRY,BOTTOM
NA1,3287952025,134,420,13,1580976346802,DUO_SUPPORT,NONE
NA1,3287888415,523,420,13,1580973727138,SOLO,BOTTOM
NA1,3284698889,523,420,13,1580700993546,DUO_CARRY,BOTTOM
NA1,3284639684,523,420,13,1580698125882,DUO_CARRY,BOTTOM
NA1,3284604975,235,420,13,1580695969959,DUO_CARRY,BOTTOM
NA1,3284002647,235,420,13,1580632837222,DUO_CARRY,BOTTOM
NA1,3283955739,21,420,13,1580629436584,DUO,MID
NA1,3283889628,134,420,13,1580626616668,DUO_CARRY,BOTTOM
NA1,3283892027,134,420,13,1580624131104,DUO_CARRY,BOTTOM
NA1,3283363896,21,420,13,1580594606115,DUO_SUPPORT,NONE
NA1,3283020886,236,420,13,1580546819743,DUO_CARRY,BOTTOM
NA1,3282937306,523,420,13,1580544487371,DUO_SUPPORT,NONE
NA1,3282933052,235,420,13,1580542423600,DUO_CARRY,BOTTOM
NA1,3282886037,21,420,13,1580539536412,DUO_CARRY,BOTTOM
NA1,3282870667,16,420,13,1580537596316,DUO_CARRY,BOTTOM
NA1,3282852549,21,420,13,1580535082209,DUO_CARRY,BOTTOM
NA1,3282794910,523,420,13,1580532815527,DUO_CARRY,BOTTOM
NA1,3282779958,16,420,13,1580531335545,DUO_SUPPORT,NONE
NA1,3282733282,134,420,13,1580529393093,DUO,MID
